shape,mass,inertia,size,sdf_file,obj_file,obj_filename
octahedron,0.1,0.001 0.001 0.001,0.5,octahedron_01.sdf,octahedron.obj,octahedron.obj
octahedron,0.5,0.008 0.008 0.008,0.8,octahedron_02.sdf,octahedron.obj,octahedron.obj
octahedron,1.0,0.04 0.04 0.04,1.0,octahedron_03.sdf,octahedron.obj,octahedron.obj
octahedron,1.5,0.096 0.096 0.096,1.2,octahedron_04.sdf,octahedron.obj,octahedron.obj
octahedron,2.5,0.225 0.225 0.225,1.5,octahedron_05.sdf,octahedron.obj,octahedron.obj
octahedron,5.0,0.8 0.8 0.8,2.0,octahedron_06.sdf,octahedron.obj,octahedron.obj
cube,0.1,0.0004 0.0004 0.0004,0.5,cube_01.sdf,cube.obj,cube.obj
cube,0.5,0.0053 0.0053 0.0053,0.8,cube_02.sdf,cube.obj,cube.obj
cube,1.0,0.016 0.016 0.016,1.0,cube_03.sdf,cube.obj,cube.obj
cube,1.5,0.036 0.036 0.036,1.2,cube_04.sdf,cube.obj,cube.obj
cube,2.5,0.093 0.093 0.093,1.5,cube_05.sdf,cube.obj,cube.obj
cube,5.0,0.333 0.333 0.333,2.0,cube_06.sdf,cube.obj,cube.obj
cone,0.1,0.0004 0.0007 0.0007,0.5,cone_01.sdf,cone.obj,cone.obj
cone,0.5,0.005 0.008 0.008,0.8,cone_02.sdf,cone.obj,cone.obj
cone,1.0,0.015 0.025 0.025,1.0,cone_03.sdf,cone.obj,cone.obj
cone,1.5,0.033 0.054 0.054,1.2,cone_04.sdf,cone.obj,cone.obj
cone,2.5,0.084 0.140 0.140,1.5,cone_05.sdf,cone.obj,cone.obj
cone,5.0,0.30 0.50 0.50,2.0,cone_06.sdf,cone.obj,cone.obj
banana,0.1,0.0002 0.001 0.001,0.5,banana_01.sdf,banana.obj,banana.obj
banana,0.5,0.002 0.012 0.012,0.8,banana_02.sdf,banana.obj,banana.obj
banana,1.0,0.006 0.037 0.037,1.0,banana_03.sdf,banana.obj,banana.obj
banana,1.5,0.013 0.084 0.084,1.2,banana_04.sdf,banana.obj,banana.obj
banana,2.5,0.035 0.218 0.218,1.5,banana_05.sdf,banana.obj,banana.obj
banana,5.0,0.125 0.780 0.780,2.0,banana_06.sdf,banana.obj,banana.obj
dodecahedron,0.1,0.001 0.001 0.001,0.5,dodeca_01.sdf,dodecahedron.obj,dodecahedron.obj
dodecahedron,0.5,0.008 0.008 0.008,0.8,dodeca_02.sdf,dodecahedron.obj,dodecahedron.obj
dodecahedron,1.0,0.04 0.04 0.04,1.0,dodeca_03.sdf,dodecahedron.obj,dodecahedron.obj
dodecahedron,1.5,0.096 0.096 0.096,1.2,dodeca_04.sdf,dodecahedron.obj,dodecahedron.obj
dodecahedron,2.5,0.225 0.225 0.225,1.5,dodeca_05.sdf,dodecahedron.obj,dodecahedron.obj
dodecahedron,5.0,0.8 0.8 0.8,2.0,dodeca_06.sdf,dodecahedron.obj,dodecahedron.obj
cylinder,0.1,0.001 0.001 0.0005,0.5,cyl_01.sdf,cylinder.obj,cylinder.obj
cylinder,0.5,0.013 0.013 0.006,0.8,cyl_02.sdf,cylinder.obj,cylinder.obj
cylinder,1.0,0.041 0.041 0.02,1.0,cyl_03.sdf,cylinder.obj,cylinder.obj
cylinder,1.5,0.093 0.093 0.045,1.2,cyl_04.sdf,cylinder.obj,cylinder.obj
cylinder,2.5,0.260 0.260 0.125,1.5,cyl_05.sdf,cylinder.obj,cylinder.obj
cylinder,5.0,0.833 0.833 0.40,2.0,cyl_06.sdf,cylinder.obj,cylinder.obj
hat,0.1,0.0008 0.0008 0.001,0.5,hat_01.sdf,hat.obj,hat.obj
hat,0.5,0.010 0.010 0.012,0.8,hat_02.sdf,hat.obj,hat.obj
hat,1.0,0.033 0.033 0.04,1.0,hat_03.sdf,hat.obj,hat.obj
hat,1.5,0.075 0.075 0.09,1.2,hat_04.sdf,hat.obj,hat.obj
hat,2.5,0.208 0.208 0.25,1.5,hat_05.sdf,hat.obj,hat.obj
hat,5.0,0.66 0.66 0.80,2.0,hat_06.sdf,hat.obj,hat.obj
book,0.1,0.001 0.002 0.003,0.5,book_01.sdf,book.obj,book.obj
book,0.5,0.013 0.026 0.039,0.8,book_02.sdf,book.obj,book.obj
book,1.0,0.041 0.083 0.125,1.0,book_03.sdf,book.obj,book.obj
book,1.5,0.093 0.187 0.281,1.2,book_04.sdf,book.obj,book.obj
book,2.5,0.260 0.520 0.781,1.5,book_05.sdf,book.obj,book.obj
book,5.0,0.833 1.66 2.50,2.0,book_06.sdf,book.obj,book.obj
